t,x(t)
9163,-6.526889105940491
9164,-6.499547004322293
9165,-6.471499648085033
9166,-6.442748426980874
9167,-6.413294730761853
9168,-6.383139955376113
9169,-6.352285704437296
9170,-6.32073383348542
9171,-6.288486213210771
9172,-6.255544714303642
9173,-6.221911207454182
9174,-6.187587563352735
9175,-6.1525757048433505
9176,-6.116877866458075
9177,-6.080496398005609
9178,-6.043433649479719
9179,-6.005691970874329
9180,-5.967273712183362
9181,-5.928181225741083
9182,-5.8884170323496265
9183,-5.847983931465475
9184,-5.806884748686968
9185,-5.76512230961262
9186,-5.722699439840947
9187,-5.6796189649702855
9188,-5.635883743723213
9189,-5.591496922462664
9190,-5.546461795376352
9191,-5.500781657865368
9192,-5.454459805330603
9193,-5.407499533173143
9194,-5.359904135929263
9195,-5.311676994960088
9196,-5.262821831633577
9197,-5.213342437033737
9198,-5.1632426022443685
9199,-5.112526118349551
9200,-5.061196776433081
9201,-5.009258367578968
9202,-4.9567147089165
9203,-4.903569915181084
9204,-4.849828290668726
9205,-4.79549414272569
9206,-4.7405717786980075
9207,-4.685065505931942
9208,-4.6289796317737615
9209,-4.572318463862634
9210,-4.515086436203091
9211,-4.457288305426073
9212,-4.3989288788862195
9213,-4.340012963938501
9214,-4.2805453679375525
9215,-4.220530898238261
9216,-4.159974362195517
9217,-4.098880587463912
9218,-4.037254669267632
9219,-3.975101891594465
9220,-3.9124275423791577
9221,-3.8492369095567236
9222,-3.7855352810621783
9223,-3.721327944830266
9224,-3.65662018890436
9225,-3.5914174064786093
9226,-3.5257252907105694
9227,-3.459549587798391
9228,-3.3928960439399423
9229,-3.3257704053333743
9230,-3.2581784181768403
9231,-3.190125828668204
9232,-3.121618398220863
9233,-3.0526621205768545
9234,-2.9832631703029184
9235,-2.9134277266997044
9236,-2.8431619690678662
9237,-2.772472076707756
9238,-2.7013642289201276
9239,-2.6298446050980075
9240,-2.5579194916594505
9241,-2.485595424761986
9242,-2.412878968875202
9243,-2.3397766884689952
9244,-2.2662951480132643
9245,-2.1924409119775947
9246,-2.1182205467114876
9247,-2.0436407421562057
9248,-1.968708385131566
9249,-1.8934303799211776
9250,-1.8178136308082224
9251,-1.7418650420762032
9252,-1.665591518008624
9253,-1.5889999725365174
9254,-1.5120974833559673
9255,-1.4348912641948663
9256,-1.3573885328451487
9257,-1.2795965070990774
9258,-1.2015224047489168
9259,-1.1231734435865985
9260,-1.0445568676607422
9261,-0.9656801036168595
9262,-0.8865506549860758
9263,-0.80717602553356
9264,-0.7275637190240309
9265,-0.6477212392225455
9266,-0.5676560898998685
9267,-0.4873758273936493
9268,-0.40688817855781645
9269,-0.32620090419817593
9270,-0.2453217651201898
9271,-0.16425852212966388
9272,-0.08301893603240512
9273,-0.0016107688466808767
9274,0.07995813457621437
9275,0.16167979785012704
9276,0.24354623320320462
9277,0.3255494528635937
9278,0.40768146905979097
9279,0.4899342940199431
9280,0.5722999337733122
9281,0.6547702905688519
9282,0.7373371827964024
9283,0.8199924266374234
9284,0.9027278382737274
9285,0.9855352338867739
9286,1.0684064296580227
9287,1.151333225851645
9288,1.234307316082638
9289,1.3173203519377306
9290,1.4003639850081935
9291,1.4834298668852974
9292,1.5665096491606674
9293,1.6495949834252035
9294,1.7326774820554176
9295,1.8157486767326614
9296,1.8988000975072106
9297,1.9818232744293416
9298,2.0648097375496843
9299,2.1477510130206663
9300,2.2306385773135533
9301,2.3134638740684186
9302,2.3962183464711964
9303,2.4788934377081744
9304,2.561480590871695
9305,2.6439712283977115
9306,2.7263567310795995
9307,2.8086284752681183
9308,2.8907778373140296
9309,2.9727961935684437
9310,3.0546749158108466
9311,3.1364053440944195
9312,3.217978806838403
9313,3.2993866325883845
9314,3.3806201498904147
9315,3.461670686937917
9316,3.5425295572874527
9317,3.6231880595756976
9318,3.7036374924936397
9319,3.783869154732266
9320,3.8638743449829067
9321,3.943644358154759
9322,4.023170478486717
9323,4.10244399134364
9324,4.181456182187639
9325,4.2601983360905304
9326,4.338661735280399
9327,4.416837663323833
9328,4.49471740424045
9329,4.572292242033553
9330,4.649553460088162
9331,4.726492346543674
9332,4.803100191691248
9333,4.879368285822048
9334,4.955287919190436
9335,5.030850388164474
9336,5.106046995184197
9337,5.180869042838283
9338,5.255307833656926
9339,5.32935467464464
9340,5.403000883230604
9341,5.476237778069732
9342,5.549056677817197
9343,5.621448902795745
9344,5.693405784728883
9345,5.76491865932439
9346,5.835978862289738
9347,5.906577730102888
9348,5.976706607002758
9349,6.046356841576096
9350,6.11551978244694
9351,6.18418677987876
9352,6.252349189549628
9353,6.319998368251144
9354,6.387125672769283
9355,6.453722460251897
9356,6.519780088447501
9357,6.585289915146854
9358,6.650243296997689
9359,6.714631584811284
9360,6.77844612756521
9361,6.841678274067468
9362,6.904319364445144
9363,6.966360726342447
9364,7.027793686449348
9365,7.088609568018541
9366,7.14879966900055
9367,7.208355276158575
9368,7.267267676067072
9369,7.325528135818984
9370,7.383127884114172
9371,7.44005814520557
9372,7.496310138502292
9373,7.551875030532378
9374,7.606743955523882
9375,7.660908047222849
9376,7.714358409770875
9377,7.7670860659549215
9378,7.819082024820295
9379,7.8703372927604045
9380,7.920842791856977
9381,7.970589356463166
9382,8.019567817356997
9383,8.06776899870525
9384,8.115183596821206
9385,8.161802196890951
9386,8.20761538064332
9387,8.252613720042731
9388,8.296787617814404
9389,8.340127339001247
9390,8.382623144934865
9391,8.424265281734275
9392,8.46504377243223
9393,8.50494847509769
9394,8.543969244161788
9395,8.582095911908306
9396,8.619318024631388
9397,8.655624933791856
9398,8.691005987319189
9399,8.72545050217065
9400,8.758947437442352
9401,8.791485526520574
9402,8.823053499457487
9403,8.85364002935925
9404,8.8832333562882
9405,8.911821523901928
9406,8.93939256962898
9407,8.96593426398451
9408,8.99143401799637
9409,9.015879201104228
9410,9.039256850792238
9411,9.06155372353067
9412,9.082756494101355
9413,9.10285138409882
9414,9.121824440436953
9415,9.139661504797195
9416,9.156347984920716
9417,9.171869151874086
9418,9.186209877770793
9419,9.199354802831667
9420,9.211288212508363
9421,9.221994121481147
9422,9.231456210464076
9423,9.23965784993549
9424,9.246582100411588
9425,9.252211691797516
9426,9.256529036449782
9427,9.259516243384374
9428,9.261155096969217
9429,9.26142707067859
9430,9.260313350071561
9431,9.25779481555763
9432,9.253852065097183
9433,9.248465448090778
9434,9.241615030255234
9435,9.23328066965951
9436,9.223441997783135
9437,9.212078455857423
9438,9.199169336785507
9439,9.184693788011327
9440,9.168630879275888
9441,9.15095960174688
9442,9.131658933311945
9443,9.110707907433213
9444,9.088085653917137
9445,9.063771362888218
9446,9.03774453944442
9447,9.009984830166992
9448,8.980472332888436
9449,8.949187467706206
9450,8.916111170884662
9451,8.88122501362765
9452,8.844511057343588
9453,8.80595241165137
9454,8.765532642399517
9455,8.723236749490596
9456,8.679050308488685
9457,8.632960515526966
9458,8.584955535811293
9459,8.535025087516239
9460,8.483160507311599
9461,8.429354386857765
9462,8.373601927952507
9463,8.315899062131034
9464,8.2562448753838
9465,8.194640000116326
9466,8.131087127417894
9467,8.06559236569038
9468,7.998162783347806
9469,7.9288096291258565
9470,7.857545893252094
9471,7.784387369847108
9472,7.7093537909743945
9473,7.632466106423105
9474,7.553750225021908
9475,7.473233820974206
9476,7.390947982953795
9477,7.306927849022206
9478,7.221209976787297
9479,7.133836144748631
9480,7.044849729625011
9481,6.954297769141338
9482,6.862230947517473
9483,6.768701428732429
9484,6.673766121259582
9485,6.577483193807317
9486,6.479914141185378
9487,6.38112320155803
9488,6.281175908914484
9489,6.18014126908769
9490,6.078089087774567
9491,5.975091469661046
9492,5.871222013696165
9493,5.766555107075024
9494,5.661166711106474
9495,5.555133070744132
9496,5.448531085595096
9497,5.341437777604731
9498,5.233930166226105
9499,5.126084780487692
9500,5.017977509665707
9501,4.909683707517044
9502,4.801276800810973
9503,4.692829671493339
9504,4.584412949581264
9505,4.476095296655511
9506,4.367944178349838
9507,4.260023219665824
9508,4.152395047257966
9509,4.04511876743608
9510,3.938250421669055
9511,3.8318444803287344
9512,3.725950299200457
9513,3.620615910972451
9514,3.5158852306194555
9515,3.411798445639432
9516,3.3083940892754415
9517,3.2057051143963142
9518,3.103763076867593
9519,3.002595533495121
9520,2.9022253613049243
9521,2.8026748807125315
9522,2.703961711150081
9523,2.6060999577452013
9524,2.5091023431588892
9525,2.412976827653518
9526,2.3177301256736254
9527,2.223365698125401
9528,2.129884103905918
9529,2.037284720148026
9530,1.9455632194250936
9531,1.8547143477389103
9532,1.7647304266574864
9533,1.6756017220829198
9534,1.587317659356905
9535,1.4998651618373782
9536,1.4132305604326945
9537,1.3273986453405773
9538,1.2423529837359284
9539,1.1580766495882537
9540,1.0745513572542151
9541,0.9917585328627099
9542,0.9096788720595144
9543,0.8282925049776318
9544,0.7475794677192763
9545,0.6675193605718222
9546,0.5880916768619848
9547,0.5092758751213344
9548,0.4310514610568873
9549,0.35339802584072477
9550,0.27629526242667984
9551,0.19972332741580276
9552,0.12366249362369106
9553,0.04809338657206777
9554,-0.027002669955125853
9555,-0.10164424857387913
9556,-0.17584925255509742
9557,-0.24963484722237886
9558,-0.32301807636532853
9559,-0.3960150076744131
9560,-0.46864108083792444
9561,-0.5409115257409824
9562,-0.6128403778952587
9563,-0.6844412305283306
9564,-0.7557272955622345
9565,-0.8267105267448773
9566,-0.8974026127207633
9567,-0.9678146329915391
9568,-1.0379565125422503
9569,-1.1078380190020856
9570,-1.177468089511477
9571,-1.2468547222301303
9572,-1.3160057874865985
9573,-1.3849281613535989
9574,-1.4536280307502112
9575,-1.5221114267552298
9576,-1.5903833262307039
9577,-1.6584482323293845
9578,-1.7263104256271686
9579,-1.793973164033055
9580,-1.861439409435738
9581,-1.9287118130385559
9582,-1.9957921090858308
9583,-2.062681860638988
9584,-2.129382233778653
9585,-2.19589363187849
9586,-2.2622163600161733
9587,-2.3283502612578166
9588,-2.3942945870882113
9589,-2.460048522947687
9590,-2.5256107584234666
9591,-2.5909795558159585
9592,-2.6561531145148947
9593,-2.7211291388653756
9594,-2.7859050478410285
9595,-2.850478170694031
9596,-2.914845396597282
9597,-2.9790034757824833
9598,-3.0429489165783523
9599,-3.106677979123966
9600,-3.1701868066296877
9601,-3.2334712555766667
9602,-3.2965271056109766
9603,-3.359349902413629
9604,-3.4219350751269775
9605,-3.4842779171560045
9606,-3.5463735530346563
9607,-3.608217044626341
9608,-3.66980327713491
9609,-3.7311270862488723
9610,-3.792183178228118
9611,-3.8529661815660123
9612,-3.9134706569922044
9613,-3.9736910636272014
9614,-4.033621831080213
9615,-4.093257291186032
9616,-4.152591746142027
9617,-4.21161944864094
9618,-4.270334589322585
9619,-4.328731346904847
9620,-4.3868038461826675
9621,-4.444546190335205
9622,-4.501952464445015
9623,-4.5590167202972856
9624,-4.615733004462027
9625,-4.67209534501971
9626,-4.728097760146124
9627,-4.783734264717997
9628,-4.838998867758578
9629,-4.8938855782610595
9630,-4.948388407545622
9631,-5.002501373267904
9632,-5.056218495547245
9633,-5.109533810101935
9634,-5.162441360274449
9635,-5.214935200898359
9636,-5.267009410919247
9637,-5.318658074621659
9638,-5.369875305015526
9639,-5.420655234181196
9640,-5.4709920073108345
9641,-5.520879809822453
9642,-5.570312836466282
9643,-5.619285315671281
9644,-5.667791509303677
9645,-5.715825690880011
9646,-5.7633821855966945
9647,-5.810455335476211
9648,-5.857039514661093
9649,-5.903129146035742
9650,-5.9487186632671385
9651,-5.9938025567479
9652,-6.038375345432046
9653,-6.082431574788274
9654,-6.125965852968974
9655,-6.168972799873256
9656,-6.211447091167396
9657,-6.253383453860956
9658,-6.2947766221418116
9659,-6.335621400373517
9660,-6.375912642077907
9661,-6.415645208673875
9662,-6.454814038201111
9663,-6.493414116510732
9664,-6.531440438889623
9665,-6.568888083550724
9666,-6.605752174587279
9667,-6.6420278474532655
9668,-6.677710326647466
9669,-6.712794880212724
9670,-6.7472767898617425
9671,-6.781151432076793
9672,-6.814414224252463
9673,-6.847060600194835
9674,-6.8790860937952765
9675,-6.91048627700055
9676,-6.941256741364102
9677,-6.971393183357746
9678,-7.000891334515219
9679,-7.0297469496394696
9680,-7.057955892695228
9681,-7.085514059652356
9682,-7.112417368119251
9683,-7.1386618590533475
9684,-7.1642436136151675
9685,-7.18915871687834
9686,-7.213403351002746
9687,-7.236973799222919
9688,-7.259866349483098
9689,-7.282077322365912
9690,-7.303603181296257
9691,-7.324440428565224
9692,-7.344585569669351
9693,-7.364035208014864
9694,-7.382786060092087
9695,-7.400834848638555
9696,-7.418178325478349
9697,-7.434813391836938
9698,-7.450736996587358
9699,-7.465946090834057
9700,-7.480437719976191
9701,-7.494209056567717
9702,-7.507257282122744
9703,-7.519579601122287
9704,-7.531173371334123
9705,-7.5420360131038295
9706,-7.5521649477813755
9707,-7.561557677483114
9708,-7.570211851219573
9709,-7.5781251335196504
9710,-7.585295204089937
9711,-7.591719891276716
9712,-7.597397107421845
9713,-7.602324765967509
9714,-7.606500845111826
9715,-7.609923486132513
9716,-7.612590855524538
9717,-7.6145011216907275
9718,-7.615652582492883
9719,-7.616043691127207
9720,-7.615672908301981
9721,-7.614538694726672
9722,-7.612639572977063
9723,-7.60997428937816
9724,-7.606541640762641
9725,-7.602340423963191
9726,-7.597369442525745
9727,-7.591627660760602
9728,-7.585114207092267
9729,-7.577828217328864
9730,-7.569768827278522
9731,-7.560935223926282
9732,-7.55132682375726
9733,-7.540943107539771
9734,-7.529783556045
9735,-7.5178476544928445
9736,-7.50513503854207
9737,-7.491645527130583
9738,-7.477378950292284
9739,-7.462335138060999
9740,-7.446513961445009
9741,-7.429915522418297
9742,-7.412540003795432
9743,-7.394387588476523
9744,-7.375458456239511
9745,-7.355752878788891
9746,-7.335271410898001
9747,-7.314014646569295
9748,-7.2919831798051415
9749,-7.269177604607997
9750,-7.245598520232961
9751,-7.221246722476221
9752,-7.196123258009383
9753,-7.170229189823475
9754,-7.143565580909634
9755,-7.116133494259
9756,-7.087934000960466
9757,-7.058968388562312
9758,-7.029238179265701
9759,-6.998744907015074
9760,-6.967490105754999
9761,-6.935475309430051
9762,-6.9027020637591985
9763,-6.869172149347238
9764,-6.834887563278717
9765,-6.799850310724484
9766,-6.764062396855388
9767,-6.727525826842131
9768,-6.690242622229267
9769,-6.652215055954318
9770,-6.613445597790145
9771,-6.573936722767441
9772,-6.5336909059169
9773,-6.492710622269044
9774,-6.450998368799506
9775,-6.408556907908385
9776,-6.365389178263166
9777,-6.321498121703496
9778,-6.276886680068771
9779,-6.2315577951985786
9780,-6.185514437031868
9781,-6.1387598517611695
9782,-6.091297442452145
9783,-6.043130613972701
9784,-5.994262771190536
9785,-5.944697318973555
9786,-5.894437695184104
9787,-5.8434876188477505
9788,-5.791850951249084
9789,-5.7395315547751125
9790,-5.6865332918130616
9791,-5.632860024750161
9792,-5.578515653555409
9793,-5.523504360781618
9794,-5.467830457543711
9795,-5.411498255604469
9796,-5.354512066726913
9797,-5.296876202674062
9798,-5.238595017555163
9799,-5.179673147294517
9800,-5.120115342873242
9801,-5.059926355612426
9802,-4.9991109368335005
9803,-4.937673837857554
9804,-4.875619857228804
9805,-4.8129540722910615
9806,-4.749681662314401
9807,-4.6858078067194
9808,-4.6213376849266385
9809,-4.556276476356424
9810,-4.490629412554028
9811,-4.424401998551086
9812,-4.357599828720565
9813,-4.290228497484812
9814,-4.2222935992657975
9815,-4.153800728485776
9816,-4.084755547624363
9817,-4.0151639782004525
9818,-3.945031999376379
9819,-3.8743655902654477
9820,-3.803170729980662
9821,-3.73145340334198
9822,-3.659219756020189
9823,-3.5864761127811664
9824,-3.513228807756629
9825,-3.439484175078295
9826,-3.3652485488775694
9827,-3.290528314890592
9828,-3.2153300852929143
9829,-3.1396605342744572
9830,-3.063526336025787
9831,-2.9869341647371463
9832,-2.9098907005845467
9833,-2.8324027751300966
9834,-2.7544773791340695
9835,-2.676121510903135
9836,-2.5973421687439657
9837,-2.518146350962899
9838,-2.4385411058072073
9839,-2.3585336863184714
9840,-2.2781313979014226
9841,-2.197341545960018
9842,-2.1161714358978685
9843,-2.034628379253126
9844,-1.952719826786325
9845,-1.8704533671165873
9846,-1.7878365947233723
9847,-1.7048771040861417
9848,-1.6215824896840036
9849,-1.5379603977382759
9850,-1.4540186505183939
9851,-1.369765106272115
9852,-1.2852076232473568
9853,-1.2003540596915572
9854,-1.1152122937951556
9855,-1.0297903541884448
9856,-0.9440963379003414
9857,-0.8581383422915434
9858,-0.7719244647227499
9859,-0.6854628095108812
9860,-0.598761596733351
9861,-0.5118291415447214
9862,-0.4246737618829308
9863,-0.3373037756864128
9864,-0.24972750238908584
9865,-0.16195333923644925
9866,-0.07398979684766968
9867,0.014154605282160865
9868,0.10247134765757519
9869,0.19095191071408824
9870,0.2795877304266936
9871,0.3683701244655558
